CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,441,198,615,11.62,6.50,-0.35,650,5.15,6.80,130,"26,950.00","1,690",808.60,"1,210.70","1,690",-88.70,"1,087.70",17.84,2,-,3,
,"7,282","1,047","10,651",11.91,6.00,-0.50,"4,875",6.00,6.10,65,"27,000.00",455,"1,119.60","1,148.95",260,-73.80,"1,151.65",19.93,85,65,76,
,424,188,819,12.19,5.55,-0.15,780,4.80,6.00,"2,600","27,050.00","1,690",896.00,"1,314.25","1,690",-74.50,"1,200.85",20.48,2,-,1,
,"1,434",943,"3,986",12.34,4.80,-0.40,"1,300",4.05,5.30,390,"27,100.00","1,690",956.60,"1,363.05","1,690",-75.15,"1,246.25",20.61,3,1,1,
,123,-14,620,12.44,4.05,-0.85,845,3.90,5.35,650,"27,150.00","1,690","1,001.15","1,414.70","1,690",-91.85,"1,284.50",19.86,2,-,2,
,"1,851",804,"3,406",12.71,3.75,-0.90,195,3.65,3.85,65,"27,200.00","1,690","1,045.60","1,466.95","1,690",-76.95,"1,345.40",21.73,2,-,1,
,167,72,533,12.90,3.35,-0.15,780,3.20,4.50,650,"27,250.00","1,690","1,070.80","1,521.45","1,690",-72.95,"1,395.60",22.36,2,-,1,
,"3,345",226,"3,561",13.13,3.05,-0.45,65,3.05,3.95,"1,300","27,300.00","1,690","1,134.45","1,569.90","1,690",25.60,"1,437.65",22.00,2,1,2,
,117,72,225,13.84,3.60,-0.05,325,3.00,4.15,"1,300","27,350.00","1,690","1,271.75","1,625.75","1,690",-91.05,"1,476.15",21.05,2,-,1,
,439,60,713,13.79,2.85,-0.40,65,2.60,2.95,195,"27,400.00","1,690","1,310.40","1,675.70","1,690",-94.05,"1,525.65",21.53,3,-,1,
,111,68,266,13.93,2.50,-0.70,130,2.60,3.40,650,"27,450.00","1,690","1,360.35","1,729.10","1,690",-94.80,"1,570.80",21.33,2,-,1,
,"4,725",-246,"4,906",14.49,2.75,-0.45,65,2.40,2.75,65,"27,500.00",585,"1,409.75","1,777.95","1,690",-101.45,"1,618.65",21.52,4,-,3,
,214,56,125,14.69,2.50,-0.35,"1,560",2.15,2.50,65,"27,550.00","1,690","1,435.15","1,837.95","1,690",-81.95,"1,683.50",24.31,2,-,1,
,724,471,"1,101",14.78,2.15,-0.45,"4,355",2.15,2.25,"1,755","27,600.00","1,690","1,498.55","1,880.35","1,690",-82.75,"1,735.60",25.15,2,-,2,
,291,51,140,15.35,2.40,-,"1,430",1.95,2.40,195,"27,650.00","1,690","1,541.95","1,941.60","1,690",-86.50,"1,778.30",24.66,2,-,1,
,"2,029",612,"2,151",15.56,2.20,-0.30,260,2.00,2.20,"1,495","27,700.00","1,690","1,576.15","1,985.75","1,690",-57.30,"1,857.05",28.99,4,1,2,
