CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,1,-,2,27.81,"1,450.25",154.75,650,"1,260.05","1,576.35","1,690","24,250.00",650,17.75,21.90,260,1.05,20.65,21.18,"9,837",186,461,
,5,-3,5,24.58,"1,381.85",132.75,650,"1,317.85","1,527.75","1,690","24,300.00","1,040",21.00,22.50,260,1.00,21.65,20.76,"22,518","2,369","4,256",
,2,-,7,27.01,"1,356.25",139.55,650,"1,166.80","1,476.60",65,"24,350.00","1,300",15.65,24.05,260,-1.20,23.40,20.48,"3,068",-146,366,
,4,1,10,16.60,"1,247.65",165.80,650,"1,228.80","1,431.65",65,"24,400.00",325,23.50,24.75,130,-0.60,24.75,20.09,"16,219","1,482","3,272",
,1,-1,8,25.21,"1,254.15",142.05,650,"1,064.80","1,369.45",65,"24,450.00","1,300",22.80,26.80,260,-1.75,26.35,19.73,"6,240",-63,647,
,236,112,166,14.51,"1,145.00",137.35,65,"1,119.20","1,171.95",65,"24,500.00",975,27.10,27.45,195,-2.25,27.30,19.24,"50,014","6,179","13,050",
,3,-1,8,24.51,"1,161.95",125.30,650,972.90,"1,281.30",65,"24,550.00",65,29.00,30.30,260,-3.15,29.05,18.86,"7,293",62,892,
,16,6,18,13.28,"1,044.85",168.95,65,"1,029.80","1,237.90",65,"24,600.00",910,31.60,32.35,65,-4.15,31.60,18.58,"20,395","1,154","3,851",
,18,-8,11,23.50,"1,067.80",138.15,650,878.95,"1,187.75",65,"24,650.00",65,31.70,34.55,65,-3.60,34.30,18.28,"7,159",623,"1,202",
,68,34,63,19.41,987.50,145.55,65,941.80,975.70,130,"24,700.00",195,35.80,36.85,65,-7.00,35.90,17.80,"30,692","1,625","5,992",
,1,-1,7,21.68,966.05,118.65,650,777.40,"1,083.10",65,"24,750.00",65,37.05,39.80,65,-7.35,39.50,17.56,"7,235",413,"1,100",
,223,138,237,13.41,855.35,136.45,65,837.10,881.75,65,"24,800.00",260,41.65,41.90,"1,950",-9.85,41.90,17.12,"49,303","1,399","10,720",
,44,31,47,22.84,897.85,237.05,"1,690",643.95,988.15,65,"24,850.00",65,45.90,46.45,65,-11.10,46.00,16.86,"8,684",-11,"1,316",
,580,129,437,12.65,758.65,120.10,65,735.15,774.80,65,"24,900.00",130,49.30,50.15,65,-12.85,49.70,16.50,"42,616","3,020","7,893",
,50,5,31,14.46,727.65,149.55,65,537.60,896.45,65,"24,950.00",195,53.45,54.95,260,-16.25,53.95,16.16,"13,568","1,041","2,602",
,"3,454","2,275","6,612",14.74,687.30,134.70,130,664.05,679.90,585,"25,000.00",65,58.90,59.05,65,-17.20,58.90,15.85,"1,26,356","11,122","25,514",
,78,43,153,12.64,625.00,47.15,65,414.00,816.70,65,"25,050.00",65,63.05,68.90,65,-18.80,65.50,15.64,"14,309",25,"2,145",
,570,159,"1,252",13.21,588.15,123.30,65,575.00,609.70,65,"25,100.00",130,69.00,70.20,65,-26.70,69.95,15.18,"46,985","3,418","8,518",
,479,-70,697,13.38,549.15,117.85,65,484.85,559.80,65,"25,150.00",65,75.35,79.85,65,-30.35,72.35,14.51,"17,553",311,"2,581",
,"1,474",-244,"6,207",12.59,500.00,101.45,65,483.05,505.95,65,"25,200.00",65,83.55,84.80,65,-31.35,84.85,14.60,"81,638","2,875","11,845",
,336,-100,975,12.71,462.65,104.90,65,438.40,467.25,195,"25,250.00",65,87.60,95.50,65,-37.70,92.20,14.22,"23,901",721,"2,599",
,"2,033",432,"10,994",12.08,416.70,90.70,65,415.05,432.75,65,"25,300.00",65,103.15,104.45,325,-40.90,104.80,14.14,"88,233","3,091","13,418",
,482,-255,"6,867",12.23,382.55,95.95,65,367.15,401.90,65,"25,350.00",65,111.60,118.15,65,-52.80,114.20,13.76,"28,168",492,"2,610",
,"4,731",79,"52,652",11.79,341.40,81.85,65,340.10,346.95,65,"25,400.00",65,126.00,129.25,65,-52.80,129.75,13.71,"1,33,287","7,645","17,581",
,"1,511",-131,"24,334",11.57,304.80,71.40,65,303.35,311.90,65,"25,450.00",65,140.40,142.80,65,-57.45,143.20,13.43,"45,961","2,121","4,234",
,"17,280","3,801","1,42,362",11.55,273.00,65.40,65,272.55,277.80,195,"25,500.00",195,157.00,158.75,195,-60.20,159.25,13.22,"1,99,678","12,543","25,618",
,"3,198",511,"60,191",11.27,239.00,54.00,195,242.20,244.95,195,"25,550.00",195,173.90,176.70,195,-60.00,182.00,13.33,"53,481","1,853","3,361",
,"17,139","3,386","1,70,418",11.22,210.65,50.20,195,211.45,215.25,195,"25,600.00",65,193.30,196.85,195,-79.55,192.35,12.59,"1,68,751","6,537","17,014",
,"5,928","1,291","61,087",11.07,182.70,42.05,195,184.15,187.80,195,"25,650.00",195,214.85,222.85,195,-78.90,214.75,12.46,"33,230","1,727","4,348",
,"19,231","3,593","1,31,370",11.19,161.35,38.35,325,161.60,162.40,195,"25,700.00",65,240.00,245.35,195,-84.65,247.05,12.81,"68,941","5,389","11,745",
,"6,180",-685,"52,392",11.03,137.50,33.15,195,137.80,140.55,195,"25,750.00",195,263.60,276.25,195,-105.80,270.90,12.55,"10,487",216,"3,375",
,"20,207","-1,159","1,41,378",11.12,119.70,28.40,65,118.25,120.00,130,"25,800.00",65,296.20,302.00,65,-102.85,302.00,12.62,"39,423","2,133","8,832",
,"5,010",-232,"41,677",11.14,102.85,24.20,65,100.15,102.90,130,"25,850.00",65,316.60,334.00,130,-100.10,331.00,12.44,"3,557",-135,"1,140",
,"13,700","-3,069","1,27,923",10.97,85.00,16.55,65,85.40,86.60,325,"25,900.00",65,361.45,369.40,65,-97.30,369.25,12.75,"19,478","-4,833","3,587",
,"3,852",-8,"39,076",11.08,73.00,14.40,65,72.30,73.30,65,"25,950.00",65,386.30,418.05,65,-117.90,401.40,12.55,"1,748",-241,913,
,"28,038",-941,"1,89,055",11.20,62.75,11.55,65,61.00,62.75,195,"26,000.00",130,434.55,449.65,65,-120.00,445.00,13.05,"13,785","1,917","7,150",
,"3,548","1,064","29,164",11.28,53.20,9.45,65,50.90,53.10,65,"26,050.00","1,300",267.30,575.30,65,-136.45,486.00,13.29,505,-70,223,
,"11,034",140,"71,614",11.17,43.00,5.05,65,43.15,44.10,65,"26,100.00",130,515.00,530.65,65,-142.70,525.00,13.30,"2,054",679,"1,657",
,"3,229",-,"21,972",11.31,36.65,3.75,260,36.65,37.60,65,"26,150.00","1,365",300.05,662.70,65,-159.10,570.90,13.80,260,-75,221,
,"14,851","1,019","91,515",11.36,30.45,2.00,130,30.45,31.30,195,"26,200.00",65,587.00,630.70,65,-165.80,600.00,12.68,"1,031",-130,805,
,"3,222",509,"14,848",11.56,26.35,0.95,65,26.20,26.80,130,"26,250.00",65,462.60,754.15,65,-72.60,663.65,14.75,32,9,39,
,"14,931","7,668","68,628",11.84,23.40,1.10,65,22.40,23.35,390,"26,300.00",130,689.35,739.80,65,-160.75,696.90,13.84,"1,082",288,625,
,"1,555",230,"10,396",12.02,20.20,0.05,260,19.90,20.80,65,"26,350.00","1,690",554.80,764.55,65,-168.00,747.00,14.57,19,8,33,
,"9,748","1,290","37,929",12.34,18.30,0.20,260,17.20,18.25,195,"26,400.00",130,780.10,805.45,130,-139.35,801.05,15.73,191,48,390,
,"1,168",80,"6,229",12.46,15.50,-0.60,"1,040",14.55,16.05,65,"26,450.00","1,690",648.55,949.60,"1,690",-118.25,775.45,-,8,2,10,
,"11,485","1,869","52,731",12.62,13.35,-1.35,325,13.30,13.90,65,"26,500.00",65,877.75,897.00,65,-103.75,894.00,16.31,499,97,414,
,"1,479",330,"7,636",13.01,12.50,-0.85,65,11.00,12.95,"1,300","26,550.00",65,728.10,"1,053.85","1,690",-167.65,868.25,-,2,1,2,
,"5,607","2,360","21,286",13.13,10.65,-1.55,130,10.30,10.95,650,"26,600.00",65,786.75,"1,104.30",65,-71.95,968.50,13.57,8,1,30,
,"1,222",526,"6,130",13.59,10.35,-0.80,65,9.05,10.50,130,"26,650.00",65,822.80,"1,154.50","1,690",-145.50,965.20,-,2,1,1,
,"4,928","1,105","18,073",13.38,7.70,-2.50,65,7.80,8.80,"1,625","26,700.00",65,"1,040.25","1,128.60",65,-73.90,"1,063.75",13.48,20,18,20,
,991,-18,"3,925",13.80,7.45,-2.10,325,6.50,9.35,"1,950","26,750.00",65,925.35,"1,248.70","1,690",-133.70,"1,072.80",-,7,1,3,
,"3,797",212,"14,388",14.11,6.90,-1.90,65,6.00,6.90,"1,040","26,800.00",65,963.25,"1,302.30","1,690",-175.40,"1,188.35",19.47,48,36,42,
,489,158,"1,498",14.19,5.80,-2.30,715,5.45,7.00,260,"26,850.00",65,"1,021.40","1,350.80",65,-107.95,"1,215.70",15.70,3,1,2,
,"1,295",10,"6,547",14.40,5.15,-2.55,65,4.70,5.25,390,"26,900.00",65,"1,274.75","1,407.10","1,690",-124.50,"1,215.70",-,7,-1,4,
,359,143,927,14.41,4.20,-2.90,"1,300",4.15,5.60,"1,950","26,950.00","1,690","1,112.65","1,456.90","1,690",-63.75,"1,333.20",20.51,3,-,3,
,"14,913","4,630","28,179",14.94,4.35,-2.40,65,4.15,4.35,"6,305","27,000.00",195,"1,347.05","1,392.30",65,-94.95,"1,396.45",23.18,254,187,241,
,"1,047",692,"1,520",14.86,3.40,-2.90,910,3.25,3.80,"1,755","27,050.00","1,690","1,203.75","1,568.05","1,690",-86.60,"1,395.70",-,2,-,1,
,"2,842","1,038","5,747",15.27,3.35,-2.10,"2,795",3.00,3.35,585,"27,100.00","1,690","1,255.65","1,618.20","1,690",-149.70,"1,472.55",20.20,2,-,1,
,819,651,"1,472",15.18,2.60,-2.50,"1,560",2.30,4.00,65,"27,150.00","1,690","1,301.95","1,648.80","1,690",-87.80,"1,514.00",18.44,5,-,2,
,"4,812","1,141","10,118",15.27,2.20,-2.30,195,2.25,3.30,"1,300","27,200.00","1,690","1,340.70","1,726.05","1,690",-77.30,"1,589.25",24.55,4,-,1,
,"1,133",829,"1,871",15.64,2.15,-2.50,"1,755",2.20,2.90,195,"27,250.00","1,690","1,365.70","1,754.05","1,690",-76.20,"1,636.90",24.75,4,-,1,
,"14,684","11,286","34,556",15.80,1.90,-2.60,"8,775",1.90,1.95,"16,640","27,300.00","1,690","1,434.10","1,806.75","1,690",-108.80,"1,642.70",-,3,-,2,
,"1,060",840,"2,649",16.15,1.85,-2.70,"3,315",1.85,2.35,"1,300","27,350.00","1,690","1,480.65","1,883.45","1,690",-125.35,"1,718.35",21.91,2,-,1,
,"2,667","2,200","6,528",16.50,1.80,-2.40,"16,185",1.80,1.85,"3,640","27,400.00","1,690","1,529.05","1,910.50","1,690",-126.05,"1,705.05",-,4,-,1,
,527,310,"1,488",16.78,1.70,-2.65,"5,005",1.70,1.80,"2,730","27,450.00","1,690","1,602.20","1,979.30","1,690",-113.60,"1,817.35",22.70,2,-,1,
,"9,691","1,631","23,685",17.24,1.75,-2.60,"2,06,180",1.75,1.80,"16,965","27,500.00",65,"1,844.60","1,899.95",65,-62.00,"1,900.00",29.88,29,27,30,
,846,623,"1,366",17.74,1.85,-2.35,"1,625",1.70,1.85,"1,365","27,550.00","1,690","1,700.20","2,086.85","1,690",-125.25,"1,916.90",23.63,2,-,1,
,"2,059","1,439","6,608",18.14,1.85,-1.95,65,1.70,1.90,"14,235","27,600.00","1,690","1,719.95","2,141.95","1,690",-120.40,"1,961.60",22.27,3,-1,2,
,"1,070",837,"3,775",17.87,1.35,-1.95,715,1.35,2.25,"1,755","27,650.00","1,690","1,717.90","2,160.95","1,690",-116.80,"2,034.60",28.96,4,-,1,
,"2,892",396,"7,754",18.73,1.70,-1.60,"7,215",1.70,1.80,"2,210","27,700.00","1,690","1,793.55","2,246.75","1,690",-137.65,"2,066.30",25.02,4,-1,2,
