CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,28,-1,3,11.83,959.20,-117.65,65,866.75,934.60,65,"24,900.00",65,64.10,67.60,65,4.95,64.35,13.09,303,71,258,
,135,-2,9,9.44,886.65,-133.35,-,-,-,-,"24,950.00",65,70.05,73.50,65,8.80,71.35,13.05,57,16,188,
,111,-2,9,-,807.65,-132.35,"1,300",779.35,924.70,65,"25,000.00",130,79.50,80.60,65,8.65,79.50,13.03,"1,660",291,"1,619",
,26,-2,5,9.17,793.85,-132.70,65,549.95,-,-,"25,050.00",65,83.25,87.20,65,9.75,84.45,12.79,61,-15,156,
,63,-1,8,9.18,750.00,-122.40,390,601.05,-,-,"25,100.00",65,91.00,94.95,260,14.50,94.95,12.84,161,58,254,
,44,-2,3,8.21,693.65,-164.35,"1,300",210.15,-,-,"25,150.00",65,98.90,103.90,65,14.70,103.20,12.71,32,19,186,
,75,7,42,7.45,640.10,-160.90,65,656.10,677.10,65,"25,200.00",65,108.55,115.25,65,16.10,111.60,12.57,588,132,423,
,34,-2,5,9.56,630.00,-124.85,65,560.55,-,-,"25,250.00",260,118.95,123.65,65,-131.80,118.20,12.30,192,133,194,
,74,-15,65,9.04,580.55,-157.70,65,564.70,593.30,65,"25,300.00",65,129.65,135.20,65,18.80,132.00,12.34,396,52,365,
,316,1,92,9.60,552.60,-106.65,65,238.90,678.15,65,"25,350.00",65,141.50,147.50,65,18.60,146.10,12.35,78,6,199,
,204,-8,124,9.22,507.25,-102.90,65,505.45,508.50,65,"25,400.00",65,157.40,159.85,65,19.20,157.40,12.20,656,12,299,
,28,-18,45,8.74,460.20,-109.80,65,391.60,489.00,65,"25,450.00",65,169.30,176.10,65,27.35,173.55,12.20,67,-31,151,
,478,144,619,9.45,441.10,-103.45,65,435.80,442.95,65,"25,500.00",65,186.60,191.00,130,29.90,189.00,12.14,"1,018",-59,788,
,52,-18,63,9.26,403.00,-123.70,65,385.05,422.00,65,"25,550.00",65,202.10,206.00,65,32.40,205.00,12.06,134,-52,84,
,513,164,585,9.51,377.05,-111.55,65,370.35,379.30,65,"25,600.00",65,222.00,226.45,65,39.15,223.95,12.04,649,-29,113,
,63,29,129,9.53,347.00,-91.90,65,338.55,353.55,65,"25,650.00",65,239.65,248.90,65,39.10,239.15,11.84,157,-29,42,
,511,284,882,9.59,319.60,-86.65,130,315.85,322.05,65,"25,700.00",65,262.35,264.65,65,40.45,264.45,11.98,"1,242",2,243,
,161,37,173,9.61,292.80,-88.65,65,285.30,295.70,65,"25,750.00",65,270.40,289.00,65,48.75,288.95,12.05,134,1,61,
,444,168,551,9.52,264.35,-84.70,65,264.00,271.15,65,"25,800.00",65,302.50,314.55,260,58.10,318.65,12.26,322,-6,101,
,76,-31,252,9.79,247.20,-88.25,65,236.60,247.05,65,"25,850.00",65,280.50,352.50,"1,300",32.60,318.40,11.30,72,-17,42,
,379,92,346,9.61,219.50,-71.80,65,214.05,224.50,65,"25,900.00",65,318.15,374.45,65,48.80,352.80,11.60,89,-51,57,
,220,-4,197,9.54,196.25,-79.60,65,195.00,203.20,65,"25,950.00",65,342.55,414.30,65,42.15,378.75,11.53,38,12,28,
,"1,319",329,"1,495",9.61,178.15,-73.65,65,175.55,179.80,65,"26,000.00",65,366.05,433.90,65,66.10,420.00,11.99,233,-7,154,
,456,47,87,9.81,164.75,-63.65,65,155.70,164.70,65,"26,050.00",65,260.40,789.85,65,-,360.30,-,-,-,1,
,472,230,562,9.65,143.80,-59.35,65,139.75,147.00,65,"26,100.00",65,400.75,504.70,65,68.45,480.05,11.94,58,11,81,
,90,74,111,9.86,133.00,-54.00,65,123.00,133.10,65,"26,150.00",65,301.80,904.25,65,-1.10,436.05,-,-,-,20,
,500,187,551,9.77,116.35,-51.30,65,113.80,119.80,65,"26,200.00",325,464.90,-,-,99.00,558.70,12.47,5,1,32,
,245,52,100,9.85,104.85,-47.30,65,100.05,106.60,65,"26,250.00",65,358.95,"1,014.50",65,99.15,578.85,11.87,5,2,3,
,528,77,451,9.82,92.20,-43.95,65,90.50,93.25,65,"26,300.00",65,525.55,"1,070.30",65,81.40,607.65,11.56,2,1,38,
,114,-2,44,9.86,81.85,-38.45,65,75.05,85.15,65,"26,350.00",65,412.55,"1,135.65",65,109.60,669.80,12.71,2,1,17,
,310,42,253,10.00,74.60,-34.75,65,70.95,74.95,65,"26,400.00",65,591.05,"1,191.40",65,-,584.55,-,-,-,1,
,130,-7,88,10.01,65.60,-31.35,65,62.90,66.55,65,"26,450.00",65,470.80,"1,253.05",65,-,632.50,-,-,-,13,
,"1,054",109,832,10.13,59.40,-30.95,65,57.45,59.95,65,"26,500.00",325,667.60,-,-,110.50,785.70,12.82,4,-4,4,
,133,-19,72,10.15,52.20,-28.50,65,50.30,53.00,65,"26,550.00",-,-,-,-,-,-,-,-,-,-,
,178,17,210,10.27,47.20,-22.55,65,45.20,47.40,65,"26,600.00",-,-,-,-,-,-,-,-,-,-,
,35,-,-,-,194.25,-,780,32.00,57.40,130,"26,650.00",-,-,-,-,-,-,-,-,-,-,
,195,15,176,10.37,36.80,-19.30,65,35.95,38.35,65,"26,700.00",-,-,-,-,-,-,-,-,-,-,
,124,6,35,10.53,33.80,-13.95,65,32.95,34.35,65,"26,750.00",-,-,-,-,-,-,-,-,-,-,
,184,30,152,10.58,29.75,-14.10,65,26.70,45.00,65,"26,800.00",-,-,-,-,-,-,-,-,-,-,
,62,5,15,10.82,28.25,-11.60,650,24.10,35.00,65,"26,850.00",-,-,-,-,-,-,-,-,-,-,
,82,-7,44,10.83,24.50,-10.15,65,21.70,45.00,65,"26,900.00",-,-,-,-,-,-,-,-,-,-,
,60,-39,70,11.09,23.45,-9.65,"1,300",18.65,77.00,65,"26,950.00",-,-,-,-,-,"1,124.50",-,-,-,8,
,"1,436",210,842,11.27,21.80,-6.90,65,20.60,22.10,650,"27,000.00",-,-,-,-,-,-,-,-,-,-,
,56,-24,56,11.51,20.80,-5.95,"1,300",15.15,98.10,650,"27,050.00",-,-,-,-,-,"1,254.30",-,-,-,1,
,108,-30,92,11.55,18.35,-5.70,65,18.10,20.80,65,"27,100.00",-,-,-,-,-,-,-,-,-,-,
,104,7,35,11.60,16.25,-7.75,65,15.55,19.50,390,"27,150.00",-,-,-,-,-,"2,027.85",-,-,-,1,
,76,14,52,12.02,16.80,-2.90,65,16.20,18.60,65,"27,200.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,780,12.50,25.00,65,"27,250.00",-,-,-,-,-,-,-,-,-,-,
,42,17,61,12.51,15.65,-0.65,520,12.85,15.45,195,"27,300.00",-,-,-,-,-,-,-,-,-,-,
,8,-3,14,12.39,12.95,-2.20,780,11.10,17.90,650,"27,350.00",-,-,-,-,-,-,-,-,-,-,
,32,9,30,12.75,13.20,-0.75,650,11.05,14.45,130,"27,400.00",-,-,-,-,-,-,-,-,-,-,
,6,-7,37,13.02,12.95,-1.45,780,9.80,12.90,845,"27,450.00",-,-,-,-,-,-,-,-,-,-,
,261,63,213,13.34,12.95,0.40,65,11.90,12.95,65,"27,500.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,65,9.00,18.80,"1,235","27,550.00",-,-,-,-,-,-,-,-,-,-,
