CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,-,-,-,-,-,-,-,-,-,-,"24,650.00",910,31.90,76.05,910,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"24,700.00",65,59.10,62.40,65,-8.65,59.00,14.71,79,43,73,
,-,-,-,-,-,-,-,-,-,-,"24,750.00",910,11.75,83.80,780,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"24,800.00",65,67.15,70.00,65,-21.00,67.00,14.37,42,22,62,
,-,-,-,-,-,-,-,-,-,-,"24,850.00",910,31.75,93.05,910,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"24,900.00",65,76.30,79.85,65,-11.95,76.50,14.06,27,16,37,
,-,-,-,-,-,-,-,-,-,-,"24,950.00",65,73.80,85.35,65,-44.80,86.30,14.16,13,7,11,
,1,-,-,-,"1,052.25",-,910,571.25,"1,215.60",65,"25,000.00",65,89.05,91.40,65,-9.40,90.70,13.92,"1,199",314,699,
,-,-,-,-,-,-,-,-,-,-,"25,050.00","1,820",13.30,111.20,"2,730",-,-,-,-,-,-,
,-,-,-,-,-,-,910,446.75,"1,082.95","1,820","25,100.00",65,100.70,105.20,65,-15.85,100.90,13.46,77,7,38,
,-,-,-,-,-,-,-,-,-,-,"25,150.00",650,94.15,126.70,"2,730",-,-,-,-,-,-,
,-,-,-,-,-,-,520,537.90,"1,034.25",650,"25,200.00",65,115.80,120.00,65,-16.40,119.30,13.33,37,18,18,
,-,-,-,-,-,-,910,266.20,"1,148.25",910,"25,250.00",910,11.05,136.55,65,-9.20,133.00,13.42,24,9,16,
,-,-,-,-,-,-,910,502.60,"1,012.15",845,"25,300.00",65,132.40,141.05,65,-14.65,137.00,13.04,101,-1,37,
,-,-,-,-,-,-,910,235.75,871.30,65,"25,350.00","1,300",46.80,165.00,65,-,-,-,-,-,-,
,20,-,27,9.48,603.15,-3.30,650,192.05,620.00,65,"25,400.00",65,158.25,163.00,65,-15.65,160.60,12.89,152,53,69,
,1,-,-,-,492.10,-,910,281.60,814.80,"1,560","25,450.00",325,157.65,183.25,65,-,260.60,-,-,-,1,
,250,125,383,9.55,530.00,3.10,65,518.35,532.10,65,"25,500.00",65,185.15,190.95,65,-16.90,187.00,12.72,766,93,498,
,3,-,-,-,450.55,-,325,466.70,514.10,130,"25,550.00",325,184.45,210.10,65,-,-,-,-,-,-,
,63,25,102,9.66,462.85,2.35,65,454.05,464.95,65,"25,600.00",65,213.40,219.30,260,-18.95,217.15,12.56,196,58,94,
,1,1,2,9.55,427.20,-279.70,65,157.00,680.15,65,"25,650.00",65,212.80,240.65,65,-27.35,235.55,12.55,41,28,28,
,125,69,396,9.60,397.00,-0.45,130,396.00,397.00,260,"25,700.00",65,246.25,251.00,65,-18.35,250.00,12.36,208,71,128,
,15,12,28,9.76,371.15,0.35,65,345.60,379.20,65,"25,750.00",65,264.50,272.30,65,-29.25,270.60,12.35,142,129,129,
,37,31,79,9.67,339.70,4.00,130,322.80,342.45,65,"25,800.00",65,281.90,293.75,65,-17.75,291.40,12.32,149,56,97,
,-,-,-,-,-,-,910,116.85,321.45,650,"25,850.00",455,242.90,329.70,455,-,-,-,-,-,-,
,28,10,62,9.29,275.85,-0.15,65,276.65,286.15,65,"25,900.00",845,89.85,345.60,65,-16.25,340.25,12.38,38,20,34,
,4,1,3,9.57,259.10,58.40,325,230.45,428.55,65,"25,950.00",910,229.35,389.40,"1,820",-,479.70,-,-,-,2,
,323,82,505,9.55,235.55,-0.55,"3,250",233.00,235.00,325,"26,000.00",65,381.50,397.50,65,-28.15,385.00,12.15,171,-3,130,
,24,14,57,9.03,199.30,24.30,65,206.20,226.15,65,"26,050.00",910,375.75,468.15,910,-,-,-,-,-,-,
,109,27,91,9.34,188.00,-4.50,65,175.05,192.90,65,"26,100.00",-,-,462.80,910,-,-,-,-,-,-,
,44,26,31,9.48,173.00,7.20,65,147.50,183.05,65,"26,150.00",-,-,-,-,-,-,-,-,-,-,
,119,61,131,9.29,150.50,-8.80,65,149.10,154.90,65,"26,200.00",-,-,-,-,-,-,-,-,-,-,
,41,38,41,9.31,135.00,-1.55,65,120.00,150.00,65,"26,250.00",-,-,-,-,-,-,-,-,-,-,
,237,71,259,9.25,119.00,-9.85,65,118.65,120.00,65,"26,300.00",-,-,-,-,-,516.55,-,-,-,1,
,-,-,-,-,-,-,"2,145",87.80,223.25,780,"26,350.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,650,76.10,-,-,"26,400.00",-,-,-,-,-,-,-,-,-,-,
,1,-,-,-,94.55,-,910,35.60,119.50,910,"26,450.00",-,-,-,-,-,-,-,-,-,-,
,439,83,545,9.15,70.20,-11.70,65,70.95,75.25,65,"26,500.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,910,31.90,119.30,650,"26,550.00",-,-,-,-,-,-,-,-,-,-,
,84,64,112,9.42,58.10,-5.80,65,50.15,58.10,65,"26,600.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"1,820",31.10,-,-,"26,650.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,910,10.85,-,-,"26,700.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"1,300",10.65,-,-,"26,750.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,910,18.45,63.00,260,"26,800.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,130,21.00,-,-,"26,850.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,910,15.30,53.05,260,"26,900.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"1,300",16.65,-,-,"26,950.00",-,-,-,-,-,-,-,-,-,-,
,133,16,334,9.80,20.95,-5.80,260,19.70,21.85,390,"27,000.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,780,12.00,30.40,260,"27,050.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,780,12.00,36.75,910,"27,100.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,780,11.00,33.50,910,"27,150.00",-,-,-,-,-,-,-,-,-,-,
,21,16,26,10.19,13.50,-3.50,65,12.00,14.90,260,"27,200.00",-,-,-,-,-,-,-,-,-,-,
,1,-,-,-,37.40,-,780,10.00,26.05,650,"27,250.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,65,17.60,21.80,650,"27,300.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"1,300",7.20,25.00,260,"27,350.00",-,-,-,-,-,-,-,-,-,-,
,72,2,36,10.35,7.70,-4.25,195,7.70,8.90,65,"27,400.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,780,7.25,20.00,650,"27,450.00",-,-,-,-,-,-,-,-,-,-,
,72,58,88,11.29,9.45,-3.50,65,7.75,11.40,65,"27,500.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,780,5.00,13.00,130,"27,550.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,780,5.00,11.00,130,"27,600.00",-,-,-,-,-,-,-,-,-,-,
,6,6,20,10.27,3.05,-48.65,260,4.65,11.00,650,"27,650.00",-,-,-,-,-,-,-,-,-,-,
,14,7,18,11.42,5.50,-3.15,520,4.00,7.80,260,"27,700.00",-,-,-,-,-,-,-,-,-,-,
